timestamp,twelvedata,finage,yahoo_finance
1631392551,247.85000,247.9,256.42
1631392615,247.85000,247.9,256.42
1631392679,247.85000,247.9,256.42
1631392743,247.85000,247.9,256.42
1631392809,247.85000,247.9,256.42
1631392873,247.85000,247.9,256.42
1631392937,247.85000,247.9,256.42
1631393001,247.85000,247.9,256.42
1631393066,247.85000,247.9,256.42
1631393131,247.85000,247.9,256.42
1631393200,247.85000,247.9,256.42
1631393264,247.85000,247.9,256.42
1631393329,247.85000,247.9,256.42
1631393394,247.85000,247.9,256.42
1631393458,247.85000,247.9,256.42
1631393522,247.85000,247.9,256.42
1631393587,247.85000,247.9,256.42
1631393651,247.85000,247.9,256.42
1631393715,247.85000,247.9,256.42
1631393779,247.85000,247.9,256.42
1631393843,247.85000,247.9,256.42
1631393907,247.85000,247.9,256.42
1631393973,247.85000,247.9,256.42
1631394037,247.85000,247.9,256.42
1631394101,247.85000,247.9,256.42
1631394166,247.85000,247.9,256.42
1631394230,247.85000,247.9,256.42
1631394294,247.85000,247.9,256.42
1631394359,247.85000,247.9,256.42
1631394423,247.85000,247.9,256.42
1631394489,247.85000,247.9,256.42
1631394554,247.85000,247.9,256.42
1631394623,247.85000,247.9,256.42
1631394688,247.85000,247.9,256.42
1631394752,247.85000,247.9,256.42
1631394816,247.85000,247.9,256.42
1631394880,247.85000,247.9,256.42
1631394944,247.85000,247.9,256.42
1631395009,247.85000,247.9,256.42
1631395073,247.85000,247.9,256.42
1631395137,247.85000,247.9,256.42
1631395202,247.85000,247.9,256.42
1631395272,247.85000,247.9,256.42
1631395336,247.85000,247.9,256.42
1631395401,247.85000,247.9,256.42
1631395467,247.85000,247.9,256.42
1631395531,247.85000,247.9,256.42
1631395595,247.85000,247.9,256.42
1631395659,247.85000,247.9,256.42
1631395723,247.85000,247.9,256.42
1631395787,247.85000,247.9,256.42
1631395851,247.85000,247.9,256.42
1631395915,247.85000,247.9,256.42
1631395979,247.85000,247.9,256.42
1631396044,247.85000,247.9,256.42
1631396108,247.85000,247.9,256.42
1631396172,247.85000,247.9,256.42
1631396237,247.85000,247.9,256.42
1631396302,247.85000,247.9,256.42
1631396366,247.85000,247.9,256.42
1631396431,247.85000,247.9,256.42
1631396495,247.85000,247.9,256.42
1631396559,247.85000,247.9,256.42
1631396624,247.85000,247.9,256.42
1631396688,247.85000,247.9,256.42
1631396752,247.85000,247.9,256.42
1631396817,247.85000,247.9,256.42
1631396881,247.85000,247.9,256.42
1631396946,247.85000,247.9,256.42
1631397010,247.85000,247.9,256.42
1631397075,247.85000,247.9,256.42
1631397139,247.85000,247.9,256.42
1631397202,247.85000,247.9,256.42
1631397267,247.85000,247.9,256.42
1631397331,247.85000,247.9,256.42
1631397395,247.85000,247.9,256.42
1631397459,247.85000,247.9,256.42
1631397523,247.85000,247.9,256.42
1631397587,247.85000,247.9,256.42
1631397651,247.85000,247.9,256.42
1631397715,247.85000,247.9,256.42
1631397779,247.85000,247.9,256.42
1631397844,247.85000,247.9,256.42
1631397908,247.85000,247.9,256.42
1631397972,247.85000,247.9,256.42
1631398037,247.85000,247.9,256.42
1631398101,247.85000,247.9,256.42
1631398165,247.85000,247.9,256.42
1631398229,247.85000,247.9,256.42
1631398293,247.85000,247.9,256.42
1631398357,247.85000,247.9,256.42
1631398421,247.85000,247.9,256.42
1631398485,247.85000,247.9,256.42
1631398549,247.85000,247.9,256.42
1631398613,247.85000,247.9,256.42
1631398677,247.85000,247.9,256.42
1631398741,247.85000,247.9,256.42
1631398806,247.85000,247.9,256.42
1631398870,247.85000,247.9,256.42
1631398934,247.85000,247.9,256.42
1631398998,247.85000,247.9,256.42
1631399062,247.85000,247.9,256.42
1631399126,247.85000,247.9,256.42
1631399190,247.85000,247.9,256.42
1631399254,247.85000,247.9,256.42
1631399318,247.85000,247.9,256.42
1631399382,247.85000,247.9,256.42
1631399446,247.85000,247.9,256.42
1631399510,247.85000,247.9,256.42
1631399574,247.85000,247.9,256.42
1631399638,247.85000,247.9,256.42
1631399702,247.85000,247.9,256.42
1631399766,247.85000,247.9,256.42
1631399830,247.85000,247.9,256.42
1631399894,247.85000,247.9,256.42
1631399959,247.85000,247.9,256.42
1631400023,247.85000,247.9,256.42
1631400088,247.85000,247.9,256.42
1631400152,247.85000,247.9,256.42
1631400215,247.85000,247.9,256.42
1631400285,247.85000,247.9,256.42
1631400349,247.85000,247.9,256.42
1631400413,247.85000,247.9,256.42
1631400477,247.85000,247.9,256.42
1631400542,247.85000,247.9,256.42
1631400606,247.85000,247.9,256.42
1631400670,247.85000,247.9,256.42
1631400734,247.85000,247.9,256.42
1631400798,247.85000,247.9,256.42
1631400863,247.85000,247.9,256.42
1631400926,247.85000,247.9,256.42
1631400990,247.85000,247.9,256.42
1631401055,247.85000,247.9,256.42
1631401119,247.85000,247.9,256.42
1631401183,247.85000,247.9,256.42
1631401247,247.85000,247.9,256.42
1631401311,247.85000,247.9,256.42
1631401375,247.85000,247.9,256.42
1631401439,247.85000,247.9,256.42
1631401503,247.85000,247.9,256.42
1631401567,247.85000,247.9,256.42
1631401631,247.85000,247.9,256.42
1631401695,247.85000,247.9,256.42
1631401759,247.85000,247.9,256.42
1631401824,247.85000,247.9,256.42
1631401887,247.85000,247.9,256.42
1631401951,247.85000,247.9,256.42
1631402015,247.85000,247.9,256.42
1631402079,247.85000,247.9,256.42
1631402144,247.85000,247.9,256.42
1631402208,247.85000,247.9,256.42
1631402272,247.85000,247.9,256.42
1631402336,247.85000,247.9,256.42
1631402400,247.85000,247.9,256.42
1631402464,247.85000,247.9,256.42
1631402528,247.85000,247.9,256.42
1631402592,247.85000,247.9,256.42
1631402657,247.85000,247.9,256.42
1631402720,247.85000,247.9,256.42
1631402784,247.85000,247.9,256.42
1631402848,247.85000,247.9,256.42
1631402912,247.85000,247.9,256.42
1631402976,247.85000,247.9,256.42
1631403040,247.85000,247.9,256.42
1631403104,247.85000,247.9,256.42
1631403169,247.85000,247.9,256.42
1631403234,247.85000,247.9,256.42
1631403298,247.85000,247.9,256.42
1631403362,247.85000,247.9,256.42
1631403427,247.85000,247.9,256.42
1631403491,247.85000,247.9,256.42
1631403555,247.85000,247.9,256.42
1631403620,247.85000,247.9,256.42
1631403685,247.85000,247.9,256.42
1631403749,247.85000,247.9,256.42
1631403813,247.85000,247.9,256.42
1631403877,247.85000,247.9,256.42
1631403941,247.85000,247.9,256.42
1631404005,247.85000,247.9,256.42
1631404070,247.85000,247.9,256.42
1631404134,247.85000,247.9,256.42
1631404197,247.85000,247.9,256.42
1631404261,247.85000,247.9,256.42
1631404326,247.85000,247.9,256.42
1631404390,247.85000,247.9,256.42
1631404454,247.85000,247.9,256.42
1631404518,247.85000,247.9,256.42
1631404583,247.85000,247.9,256.42
1631404647,247.85000,247.9,256.42
1631404711,247.85000,247.9,256.42
1631404777,247.85000,247.9,256.42
1631404841,247.85000,247.9,256.42
1631404904,247.85000,247.9,256.42
1631404968,247.85000,247.9,256.42
1631405032,247.85000,247.9,256.42
1631405096,247.85000,247.9,256.42
1631405160,247.85000,247.9,256.42
1631405230,247.85000,247.9,256.42
1631405294,247.85000,247.9,256.42
1631405358,247.85000,247.9,256.42
1631405422,247.85000,247.9,256.42
1631405486,247.85000,247.9,256.42
1631405550,247.85000,247.9,256.42
1631405614,247.85000,247.9,256.42
1631405679,247.85000,247.9,256.42
1631405743,247.85000,247.9,256.42
1631405807,247.85000,247.9,256.42
1631405871,247.85000,247.9,256.42
1631405935,247.85000,247.9,256.42
1631405998,247.85000,247.9,256.42
1631406062,247.85000,247.9,256.42
1631406126,247.85000,247.9,256.42
1631406190,247.85000,247.9,256.42
1631406254,247.85000,247.9,256.42
1631406318,247.85000,247.9,256.42
1631406382,247.85000,247.9,256.42
1631406447,247.85000,247.9,256.42
1631406512,247.85000,247.9,256.42
1631406576,247.85000,247.9,256.42
1631406640,247.85000,247.9,256.42
1631406704,247.85000,247.9,256.42
1631406768,247.85000,247.9,256.42
1631406832,247.85000,247.9,256.42
1631406896,247.85000,247.9,256.42
1631406960,247.85000,247.9,256.42
1631407024,247.85000,247.9,256.42
1631407088,247.85000,247.9,256.42
1631407154,247.85000,247.9,256.42
1631407220,247.85000,247.9,256.42
1631407284,247.85000,247.9,256.42
1631407348,247.85000,247.9,256.42
1631407413,247.85000,247.9,256.42
1631407477,247.85000,247.9,256.42
1631407542,247.85000,247.9,256.42
1631407606,247.85000,247.9,256.42
1631407670,247.85000,247.9,256.42
1631407734,247.85000,247.9,256.42
1631407798,247.85000,247.9,256.42
1631407862,247.85000,247.9,256.42
1631407926,247.85000,247.9,256.42
1631407990,247.85000,247.9,256.42
1631408056,247.85000,247.9,256.42
1631408120,247.85000,247.9,256.42
1631408185,247.85000,247.9,256.42
1631408248,247.85000,247.9,256.42
1631408312,247.85000,247.9,256.42
1631408376,247.85000,247.9,256.42
1631408440,247.85000,247.9,256.42
1631408504,247.85000,247.9,256.42
1631408568,247.85000,247.9,256.42
1631408632,247.85000,247.9,256.42
1631408697,247.85000,247.9,256.42
1631408760,247.85000,247.9,256.42
1631408824,247.85000,247.9,256.42
1631408889,247.85000,247.9,256.42
1631408952,247.85000,247.9,256.42
1631409017,247.85000,247.9,256.42
1631409081,247.85000,247.9,256.42
1631409146,247.85000,247.9,256.42
1631409210,247.85000,247.9,256.42
1631409274,247.85000,247.9,256.42
1631409338,247.85000,247.9,256.42
1631409402,247.85000,247.9,256.42
1631409468,247.85000,247.9,256.42
1631409532,247.85000,247.9,256.42
1631409597,247.85000,247.9,256.42
1631409661,247.85000,247.9,256.42
1631409725,247.85000,247.9,256.42
1631409789,247.85000,247.9,256.42
1631409854,247.85000,247.9,256.42
1631409918,247.85000,247.9,256.42
1631409982,247.85000,247.9,256.42
1631410047,247.85000,247.9,256.42
1631410112,247.85000,247.9,256.42
1631410177,247.85000,247.9,256.42
1631410241,247.85000,247.9,256.42
1631410305,247.85000,247.9,256.42
1631410368,247.85000,247.9,256.42
1631410433,247.85000,247.9,256.42
1631410497,247.85000,247.9,256.42
1631410561,247.85000,247.9,256.42
1631410625,247.85000,247.9,256.42
1631410689,247.85000,247.9,256.42
1631410753,247.85000,247.9,256.42
1631410817,247.85000,247.9,256.42
1631410881,247.85000,247.9,256.42
1631410945,247.85000,247.9,256.42
1631411009,247.85000,247.9,256.42
1631411076,247.85000,247.9,256.42
1631411141,247.85000,247.9,256.42
1631411205,247.85000,247.9,256.42
1631411272,247.85000,247.9,256.42
1631411336,247.85000,247.9,256.42
1631411400,247.85000,247.9,256.42
1631411464,247.85000,247.9,256.42
1631411529,247.85000,247.9,256.42
1631411593,247.85000,247.9,256.42
1631411657,247.85000,247.9,256.42
1631411721,247.85000,247.9,256.42
1631411785,247.85000,247.9,256.42
1631411854,247.85000,247.9,256.42
1631411918,247.85000,247.9,256.42
1631411982,247.85000,247.9,256.42
1631412047,247.85000,247.9,256.42
1631412112,247.85000,247.9,256.42
1631412176,247.85000,247.9,256.42
1631412240,247.85000,247.9,256.42
1631412306,247.85000,247.9,256.42
1631412370,247.85000,247.9,256.42
1631412436,247.85000,247.9,256.42
1631412501,247.85000,247.9,256.42
1631412565,247.85000,247.9,256.42
1631412629,247.85000,247.9,256.42
1631412696,247.85000,247.9,256.42
1631412760,247.85000,247.9,256.42
1631412824,247.85000,247.9,256.42
1631412888,247.85000,247.9,256.42
1631412953,247.85000,247.9,256.42
1631413017,247.85000,247.9,256.42
1631413082,247.85000,247.9,256.42
1631413147,247.85000,247.9,256.42
1631413211,247.85000,247.9,256.42
1631413275,247.85000,247.9,256.42
1631413339,247.85000,247.9,256.42
1631413403,247.85000,247.9,256.42
1631413467,247.85000,247.9,256.42
1631413532,247.85000,247.9,256.42
1631413596,247.85000,247.9,256.42
1631413661,247.85000,247.9,256.42
1631413725,247.85000,247.9,256.42
1631413789,247.85000,247.9,256.42
1631413853,247.85000,247.9,256.42
1631413917,247.85000,247.9,256.42
1631413981,247.85000,247.9,256.42
1631414045,247.85000,247.9,256.42
1631414109,247.85000,247.9,256.42
1631414173,247.85000,247.9,256.42
1631414237,247.85000,247.9,256.42
1631414301,247.85000,247.9,256.42
1631414366,247.85000,247.9,256.42
1631414431,247.85000,247.9,256.42
1631414495,247.85000,247.9,256.42
1631414559,247.85000,247.9,256.42
1631414623,247.85000,247.9,256.42
1631414687,247.85000,247.9,256.42
1631414751,247.85000,247.9,256.42
1631414814,247.85000,247.9,256.42
1631414879,247.85000,247.9,256.42
1631414943,247.85000,247.9,256.42
1631415007,247.85000,247.9,256.42
1631415071,247.85000,247.9,256.42
1631415135,247.85000,247.9,256.42
1631415199,247.85000,247.9,256.42
1631415263,247.85000,247.9,256.42
1631415328,247.85000,247.9,256.42
1631415392,247.85000,247.9,256.42
1631415456,247.85000,247.9,256.42
1631415521,247.85000,247.9,256.42
1631415585,247.85000,247.9,256.42
1631415649,247.85000,247.9,256.42
1631415713,247.85000,247.9,256.42
1631415777,247.85000,247.9,256.42
1631415841,247.85000,247.9,256.42
1631415905,247.85000,247.9,256.42
1631415971,247.85000,247.9,256.42
1631416035,247.85000,247.9,256.42
1631416099,247.85000,247.9,256.42
1631416163,247.85000,247.9,256.42
1631416227,247.85000,247.9,256.42
1631416291,247.85000,247.9,256.42
1631416355,247.85000,247.9,256.42
1631416419,247.85000,247.9,256.42
1631416483,247.85000,247.9,256.42
1631416547,247.85000,247.9,256.42
1631416611,247.85000,247.9,256.42
1631416675,247.85000,247.9,256.42
1631416740,247.85000,247.9,256.42
1631416804,247.85000,247.9,256.42
1631416869,247.85000,247.9,256.42
1631416934,247.85000,247.9,256.42
1631416998,247.85000,247.9,256.42
1631417062,247.85000,247.9,256.42
1631417126,247.85000,247.9,256.42
1631417190,247.85000,247.9,256.42
1631417254,247.85000,247.9,256.42
1631417318,247.85000,247.9,256.42
1631417382,247.85000,247.9,256.42
1631417446,247.85000,247.9,256.42
1631417510,247.85000,247.9,256.42
1631417574,247.85000,247.9,256.42
1631417640,247.85000,247.9,256.42
1631417704,247.85000,247.9,256.42
1631417768,247.85000,247.9,256.42
1631417832,247.85000,247.9,256.42
1631417896,247.85000,247.9,256.42
1631417960,247.85000,247.9,256.42
1631418030,247.85000,247.9,256.42
1631418094,247.85000,247.9,256.42
1631418158,247.85000,247.9,256.42
1631418222,247.85000,247.9,256.42
1631418285,247.85000,247.9,256.42
1631418349,247.85000,247.9,256.42
1631418413,247.85000,247.9,256.42
1631418477,247.85000,247.9,256.42
1631418541,247.85000,247.9,256.42
1631418606,247.85000,247.9,256.42
1631418670,247.85000,247.9,256.42
1631418735,247.85000,247.9,256.42
1631418799,247.85000,247.9,256.42
1631418864,247.85000,247.9,256.42
1631418928,247.85000,247.9,256.42
1631418992,247.85000,247.9,256.42
1631419056,247.85000,247.9,256.42
1631419120,247.85000,247.9,256.42
1631419184,247.85000,247.9,256.42
1631419248,247.85000,247.9,256.42
1631419313,247.85000,247.9,256.42
1631419377,247.85000,247.9,256.42
1631419441,247.85000,247.9,256.42
1631419505,247.85000,247.9,256.42
1631419569,247.85000,247.9,256.42
1631419634,247.85000,247.9,256.42
1631419699,247.85000,247.9,256.42
1631419764,247.85000,247.9,256.42
1631419828,247.85000,247.9,256.42
1631419893,247.85000,247.9,256.42
1631419957,247.85000,247.9,256.42
1631420021,247.85000,247.9,256.42
1631420085,247.85000,247.9,256.42
1631420150,247.85000,247.9,256.42
1631420215,247.85000,247.9,256.42
1631420279,247.85000,247.9,256.42
1631420343,247.85000,247.9,256.42
1631420407,247.85000,247.9,256.42
1631420471,247.85000,247.9,256.42
1631420535,247.85000,247.9,256.42
1631420599,247.85000,247.9,256.42
1631420663,247.85000,247.9,256.42
1631420727,247.85000,247.9,256.42
1631420791,247.85000,247.9,256.42
1631420856,247.85000,247.9,256.42
1631420920,247.85000,247.9,256.42
1631420985,247.85000,247.9,256.42
1631421049,247.85000,247.9,256.42
1631421113,247.85000,247.9,256.42
1631421177,247.85000,247.9,256.42
1631421241,247.85000,247.9,256.42
1631421307,247.85000,247.9,256.42
1631421371,247.85000,247.9,256.42
1631421435,247.85000,247.9,256.42
1631421499,247.85000,247.9,256.42
1631421563,247.85000,247.9,256.42
1631421627,247.85000,247.9,256.42
1631421691,247.85000,247.9,256.42
1631421755,247.85000,247.9,256.42
1631421819,247.85000,247.9,256.42
1631421883,247.85000,247.9,256.42
1631421947,247.85000,247.9,256.42
1631422012,247.85000,247.9,256.42
1631422076,247.85000,247.9,256.42
1631422140,247.85000,247.9,256.42
1631422204,247.85000,247.9,256.42
1631422269,247.85000,247.9,256.42
1631422333,247.85000,247.9,256.42
1631422396,247.85000,247.9,256.42
1631422460,247.85000,247.9,256.42
1631422524,247.85000,247.9,256.42
1631422588,247.85000,247.9,256.42
1631422654,247.85000,247.9,256.42
1631422718,247.85000,247.9,256.42
1631422783,247.85000,247.9,256.42
1631422847,247.85000,247.9,256.42
1631422911,247.85000,247.9,256.42
1631422975,247.85000,247.9,256.42
1631423039,247.85000,247.9,256.42
1631423103,247.85000,247.9,256.42
1631423167,247.85000,247.9,256.42
1631423231,247.85000,247.9,256.42
1631423295,247.85000,247.9,256.42
1631423359,247.85000,247.9,256.42
1631423424,247.85000,247.9,256.42
1631423488,247.85000,247.9,256.42
1631423552,247.85000,247.9,256.42
1631423616,247.85000,247.9,256.42
1631423685,247.85000,247.9,256.42
1631423749,247.85000,247.9,256.42
1631423813,247.85000,247.9,256.42
1631423877,247.85000,247.9,256.42
1631423941,247.85000,247.9,256.42
1631424005,247.85000,247.9,256.42
1631424069,247.85000,247.9,256.42
1631424133,247.85000,247.9,256.42
1631424197,247.85000,247.9,256.42
1631424261,247.85000,247.9,256.42
1631424326,247.85000,247.9,256.42
1631424391,247.85000,247.9,256.42
1631424455,247.85000,247.9,256.42
1631424519,247.85000,247.9,256.42
1631424583,247.85000,247.9,256.42
1631424647,247.85000,247.9,256.42
1631424711,247.85000,247.9,256.42
1631424775,247.85000,247.9,256.42
1631424840,247.85000,247.9,256.42
1631424904,247.85000,247.9,256.42
1631424968,247.85000,247.9,256.42
1631425032,247.85000,247.9,256.42
1631425096,247.85000,247.9,256.42
1631425160,247.85000,247.9,256.42
1631425224,247.85000,247.9,256.42
1631425288,247.85000,247.9,256.42
1631425352,247.85000,247.9,256.42
1631425416,247.85000,247.9,256.42
1631425480,247.85000,247.9,256.42
1631425544,247.85000,247.9,256.42
1631425608,247.85000,247.9,256.42
1631425672,247.85000,247.9,256.42
1631425736,247.85000,247.9,256.42
1631425800,247.85000,247.9,256.42
1631425864,247.85000,247.9,256.42
1631425929,247.85000,247.9,256.42
1631425993,247.85000,247.9,256.42
1631426057,247.85000,247.9,256.42
1631426121,247.85000,247.9,256.42
1631426185,247.85000,247.9,256.42
1631426250,247.85000,247.9,256.42
1631426317,247.85000,247.9,256.42
1631426381,247.85000,247.9,256.42
1631426445,247.85000,247.9,256.42
1631426509,247.85000,247.9,256.42
1631426573,247.85000,247.9,256.42
1631426637,247.85000,247.9,256.42
1631426701,247.85000,247.9,256.42
1631426765,247.85000,247.9,256.42
1631426830,247.85000,247.9,256.42
1631426894,247.85000,247.9,256.42
1631426965,247.85000,247.9,256.42
1631427030,247.85000,247.9,256.42
1631427094,247.85000,247.9,256.42
1631427158,247.85000,247.9,256.42
1631427222,247.85000,247.9,256.42
1631427286,247.85000,247.9,256.42
1631427355,247.85000,247.9,256.42
1631427419,247.85000,247.9,256.42
1631427484,247.85000,247.9,256.42
1631427549,247.85000,247.9,256.42
1631427614,247.85000,247.9,256.42
1631427678,247.85000,247.9,256.42
1631427742,247.85000,247.9,256.42
1631427806,247.85000,247.9,256.42
1631427871,247.85000,247.9,256.42
1631427935,247.85000,247.9,256.42
1631427999,247.85000,247.9,256.42
1631428063,247.85000,247.9,256.42
1631428127,247.85000,247.9,256.42
1631428191,247.85000,247.9,256.42
1631428257,247.85000,247.9,256.42
1631428321,247.85000,247.9,256.42
1631428385,247.85000,247.9,256.42
1631428453,247.85000,247.9,256.42
1631428519,247.85000,247.9,256.42
1631428583,247.85000,247.9,256.42
1631428647,247.85000,247.9,256.42
1631428712,247.85000,247.9,256.42
1631428777,247.85000,247.9,256.42
1631428841,247.85000,247.9,256.42
1631428907,247.85000,247.9,256.42
1631428971,247.85000,247.9,256.42
1631429035,247.85000,247.9,256.42
1631429100,247.85000,247.9,256.42
1631429164,247.85000,247.9,256.42
1631429228,247.85000,247.9,256.42
1631429292,247.85000,247.9,256.42
1631429357,247.85000,247.9,256.42
1631429421,247.85000,247.9,256.42
1631429485,247.85000,247.9,256.42
1631429549,247.85000,247.9,256.42
1631429613,247.85000,247.9,256.42
1631429679,247.85000,247.9,256.42
1631429743,247.85000,247.9,256.42
1631429808,247.85000,247.9,256.42
1631429872,247.85000,247.9,256.42
1631429936,247.85000,247.9,256.42
1631430000,247.85000,247.9,256.42
1631430065,247.85000,247.9,256.42
1631430129,247.85000,247.9,256.42
1631430193,247.85000,247.9,256.42
1631430257,247.85000,247.9,256.42
1631430321,247.85000,247.9,256.42
1631430385,247.85000,247.9,256.42
1631430450,247.85000,247.9,256.42
1631430514,247.85000,247.9,256.42
1631430579,247.85000,247.9,256.42
1631430644,247.85000,247.9,256.42
1631430708,247.85000,247.9,256.42
1631430774,247.85000,247.9,256.42
1631430838,247.85000,247.9,256.42
1631430903,247.85000,247.9,256.42
1631430968,247.85000,247.9,256.42
1631431032,247.85000,247.9,256.42
1631431096,247.85000,247.9,256.42
1631431160,247.85000,247.9,256.42
1631431225,247.85000,247.9,256.42
1631431290,247.85000,247.9,256.42
1631431354,247.85000,247.9,256.42
1631431418,247.85000,247.9,256.42
1631431482,247.85000,247.9,256.42
1631431546,247.85000,247.9,256.42
1631431610,247.85000,247.9,256.42
1631431674,247.85000,247.9,256.42
1631431738,247.85000,247.9,256.42
1631431802,247.85000,247.9,256.42
1631431868,247.85000,247.9,256.42
1631431932,247.85000,247.9,256.42
1631431996,247.85000,247.9,256.42
1631432060,247.85000,247.9,256.42
1631432125,247.85000,247.9,256.42
1631432189,247.85000,247.9,256.42
1631432253,247.85000,247.9,256.42
1631432317,247.85000,247.9,256.42
1631432381,247.85000,247.9,256.42
1631432444,247.85000,247.9,256.42
1631432508,247.85000,247.9,256.42
1631432572,247.85000,247.9,256.42
1631432636,247.85000,247.9,256.42
1631432700,247.85000,247.9,256.42
1631432765,247.85000,247.9,256.42
1631432830,247.85000,247.9,256.42
1631432894,247.85000,247.9,256.42
1631432959,247.85000,247.9,256.42
1631433023,247.85000,247.9,256.42
1631433087,247.85000,247.9,256.42
1631433152,247.85000,247.9,256.42
1631433216,247.85000,247.9,256.42
1631433280,247.85000,247.9,256.42
1631433344,247.85000,247.9,256.42
1631433408,247.85000,247.9,256.42
1631433472,247.85000,247.9,256.42
1631433536,247.85000,247.9,256.42
1631433601,247.85000,247.9,256.42
1631433665,247.85000,247.9,256.42
1631433729,247.85000,247.9,256.42
1631433794,247.85000,247.9,256.42
1631433858,247.85000,247.9,256.42
1631433922,247.85000,247.9,256.42
1631433986,247.85000,247.9,256.42
1631434050,247.85000,247.9,256.42
1631434115,247.85000,247.9,256.42
1631434181,247.85000,247.9,256.42
1631434245,247.85000,247.9,256.42
1631434309,247.85000,247.9,256.42
1631434373,247.85000,247.9,256.42
1631434437,247.85000,247.9,256.42
1631434501,247.85000,247.9,256.42
1631434566,247.85000,247.9,256.42
1631434630,247.85000,247.9,256.42
1631434694,247.85000,247.9,256.42
