timestamp,twelvedata,finage,yahoo_finance
1631399510,295.22000,295.22,297.25
1631399574,295.22000,295.22,297.25
1631399638,295.22000,295.22,297.25
1631399702,295.22000,295.22,297.25
1631399766,295.22000,295.22,297.25
1631399830,295.22000,295.22,297.25
1631399894,295.22000,295.22,297.25
1631399959,295.22000,295.22,297.25
1631400023,295.22000,295.22,297.25
1631400088,295.22000,295.22,297.25
1631400152,295.22000,295.22,297.25
1631400215,295.22000,295.22,297.25
1631400285,295.22000,295.22,297.25
1631400349,295.22000,295.22,297.25
1631400413,295.22000,295.22,297.25
1631400477,295.22000,295.22,297.25
1631400542,295.22000,295.22,297.25
1631400606,295.22000,295.22,297.25
1631400670,295.22000,295.22,297.25
1631400734,295.22000,295.22,297.25
1631400798,295.22000,295.22,297.25
1631400863,295.22000,295.22,297.25
1631400926,295.22000,295.22,297.25
1631400990,295.22000,295.22,297.25
1631401055,295.22000,295.22,297.25
1631401119,295.22000,295.22,297.25
1631401183,295.22000,295.22,297.25
1631401247,295.22000,295.22,297.25
1631401311,295.22000,295.22,297.25
1631401375,295.22000,295.22,297.25
1631401439,295.22000,295.22,297.25
1631401503,295.22000,295.22,297.25
1631401567,295.22000,295.22,297.25
1631401631,295.22000,295.22,297.25
1631401695,295.22000,295.22,297.25
1631401759,295.22000,295.22,297.25
1631401824,295.22000,295.22,297.25
1631401887,295.22000,295.22,297.25
1631401951,295.22000,295.22,297.25
1631402015,295.22000,295.22,297.25
1631402079,295.22000,295.22,297.25
1631402144,295.22000,295.22,297.25
1631402208,295.22000,295.22,297.25
1631402272,295.22000,295.22,297.25
1631402336,295.22000,295.22,297.25
1631402400,295.22000,295.22,297.25
1631402464,295.22000,295.22,297.25
1631402528,295.22000,295.22,297.25
1631402592,295.22000,295.22,297.25
1631402657,295.22000,295.22,297.25
1631402720,295.22000,295.22,297.25
1631402784,295.22000,295.22,297.25
1631402848,295.22000,295.22,297.25
1631402912,295.22000,295.22,297.25
1631402976,295.22000,295.22,297.25
1631403040,295.22000,295.22,297.25
1631403104,295.22000,295.22,297.25
1631403169,295.22000,295.22,297.25
1631403234,295.22000,295.22,297.25
1631403298,295.22000,295.22,297.25
1631403362,295.22000,295.22,297.25
1631403427,295.22000,295.22,297.25
1631403491,295.22000,295.22,297.25
1631403555,295.22000,295.22,297.25
1631403620,295.22000,295.22,297.25
1631403685,295.22000,295.22,297.25
1631403749,295.22000,295.22,297.25
1631403813,295.22000,295.22,297.25
1631403877,295.22000,295.22,297.25
1631403941,295.22000,295.22,297.25
1631404005,295.22000,295.22,297.25
1631404070,295.22000,295.22,297.25
1631404134,295.22000,295.22,297.25
1631404197,295.22000,295.22,297.25
1631404261,295.22000,295.22,297.25
1631404326,295.22000,295.22,297.25
1631404390,295.22000,295.22,297.25
1631404454,295.22000,295.22,297.25
1631404518,295.22000,295.22,297.25
1631404583,295.22000,295.22,297.25
1631404647,295.22000,295.22,297.25
1631404711,295.22000,295.22,297.25
1631404777,295.22000,295.22,297.25
1631404841,295.22000,295.22,297.25
1631404904,295.22000,295.22,297.25
1631404968,295.22000,295.22,297.25
1631405032,295.22000,295.22,297.25
1631405096,295.22000,295.22,297.25
1631405160,295.22000,295.22,297.25
1631405230,295.22000,295.22,297.25
1631405294,295.22000,295.22,297.25
1631405358,295.22000,295.22,297.25
1631405422,295.22000,295.22,297.25
1631405486,295.22000,295.22,297.25
1631405550,295.22000,295.22,297.25
1631405614,295.22000,295.22,297.25
1631405679,295.22000,295.22,297.25
1631405743,295.22000,295.22,297.25
1631405807,295.22000,295.22,297.25
1631405871,295.22000,295.22,297.25
1631405935,295.22000,295.22,297.25
1631405998,295.22000,295.22,297.25
1631406062,295.22000,295.22,297.25
1631406126,295.22000,295.22,297.25
1631406190,295.22000,295.22,297.25
1631406254,295.22000,295.22,297.25
1631406318,295.22000,295.22,297.25
1631406382,295.22000,295.22,297.25
1631406447,295.22000,295.22,297.25
1631406512,295.22000,295.22,297.25
1631406576,295.22000,295.22,297.25
1631406640,295.22000,295.22,297.25
1631406704,295.22000,295.22,297.25
1631406768,295.22000,295.22,297.25
1631406832,295.22000,295.22,297.25
1631406896,295.22000,295.22,297.25
1631406960,295.22000,295.22,297.25
1631407024,295.22000,295.22,297.25
1631407088,295.22000,295.22,297.25
1631407154,295.22000,295.22,297.25
1631407220,295.22000,295.22,297.25
1631407284,295.22000,295.22,297.25
1631407348,295.22000,295.22,297.25
1631407413,295.22000,295.22,297.25
1631407477,295.22000,295.22,297.25
1631407542,295.22000,295.22,297.25
1631407606,295.22000,295.22,297.25
1631407670,295.22000,295.22,297.25
1631407734,295.22000,295.22,297.25
1631407798,295.22000,295.22,297.25
1631407862,295.22000,295.22,297.25
1631407926,295.22000,295.22,297.25
1631407990,295.22000,295.22,297.25
1631408056,295.22000,295.22,297.25
1631408120,295.22000,295.22,297.25
1631408185,295.22000,295.22,297.25
1631408248,295.22000,295.22,297.25
1631408312,295.22000,295.22,297.25
1631408376,295.22000,295.22,297.25
1631408440,295.22000,295.22,297.25
1631408504,295.22000,295.22,297.25
1631408568,295.22000,295.22,297.25
1631408632,295.22000,295.22,297.25
1631408697,295.22000,295.22,297.25
1631408760,295.22000,295.22,297.25
1631408824,295.22000,295.22,297.25
1631408889,295.22000,295.22,297.25
1631408952,295.22000,295.22,297.25
1631409017,295.22000,295.22,297.25
1631409081,295.22000,295.22,297.25
1631409146,295.22000,295.22,297.25
1631409210,295.22000,295.22,297.25
1631409274,295.22000,295.22,297.25
1631409338,295.22000,295.22,297.25
1631409402,295.22000,295.22,297.25
1631409468,295.22000,295.22,297.25
1631409532,295.22000,295.22,297.25
1631409597,295.22000,295.22,297.25
1631409661,295.22000,295.22,297.25
1631409725,295.22000,295.22,297.25
1631409789,295.22000,295.22,297.25
1631409854,295.22000,295.22,297.25
1631409918,295.22000,295.22,297.25
1631409982,295.22000,295.22,297.25
1631410047,295.22000,295.22,297.25
1631410112,295.22000,295.22,297.25
1631410177,295.22000,295.22,297.25
1631410241,295.22000,295.22,297.25
1631410305,295.22000,295.22,297.25
1631410368,295.22000,295.22,297.25
1631410433,295.22000,295.22,297.25
1631410497,295.22000,295.22,297.25
1631410561,295.22000,295.22,297.25
1631410625,295.22000,295.22,297.25
1631410689,295.22000,295.22,297.25
1631410753,295.22000,295.22,297.25
1631410817,295.22000,295.22,297.25
1631410881,295.22000,295.22,297.25
1631410945,295.22000,295.22,297.25
1631411009,295.22000,295.22,297.25
1631411076,295.22000,295.22,297.25
1631411141,295.22000,295.22,297.25
1631411205,295.22000,295.22,297.25
1631411272,295.22000,295.22,297.25
1631411336,295.22000,295.22,297.25
1631411400,295.22000,295.22,297.25
1631411464,295.22000,295.22,297.25
1631411529,295.22000,295.22,297.25
1631411593,295.22000,295.22,297.25
1631411657,295.22000,295.22,297.25
1631411721,295.22000,295.22,297.25
1631411785,295.22000,295.22,297.25
1631411854,295.22000,295.22,297.25
1631411918,295.22000,295.22,297.25
1631411982,295.22000,295.22,297.25
1631412047,295.22000,295.22,297.25
1631412112,295.22000,295.22,297.25
1631412176,295.22000,295.22,297.25
1631412240,295.22000,295.22,297.25
1631412306,295.22000,295.22,297.25
1631412370,295.22000,295.22,297.25
1631412436,295.22000,295.22,297.25
1631412501,295.22000,295.22,297.25
1631412565,295.22000,295.22,297.25
1631412629,295.22000,295.22,297.25
1631412696,295.22000,295.22,297.25
1631412760,295.22000,295.22,297.25
1631412824,295.22000,295.22,297.25
1631412888,295.22000,295.22,297.25
1631412953,295.22000,295.22,297.25
1631413017,295.22000,295.22,297.25
1631413082,295.22000,295.22,297.25
1631413147,295.22000,295.22,297.25
1631413211,295.22000,295.22,297.25
1631413275,295.22000,295.22,297.25
1631413339,295.22000,295.22,297.25
1631413403,295.22000,295.22,297.25
1631413467,295.22000,295.22,297.25
1631413532,295.22000,295.22,297.25
1631413596,295.22000,295.22,297.25
1631413661,295.22000,295.22,297.25
1631413725,295.22000,295.22,297.25
1631413789,295.22000,295.22,297.25
1631413853,295.22000,295.22,297.25
1631413917,295.22000,295.22,297.25
1631413981,295.22000,295.22,297.25
1631414045,295.22000,295.22,297.25
1631414109,295.22000,295.22,297.25
1631414173,295.22000,295.22,297.25
1631414237,295.22000,295.22,297.25
1631414301,295.22000,295.22,297.25
1631414366,295.22000,295.22,297.25
1631414431,295.22000,295.22,297.25
1631414495,295.22000,295.22,297.25
1631414559,295.22000,295.22,297.25
1631414623,295.22000,295.22,297.25
1631414687,295.22000,295.22,297.25
1631414751,295.22000,295.22,297.25
1631414814,295.22000,295.22,297.25
1631414879,295.22000,295.22,297.25
1631414943,295.22000,295.22,297.25
1631415007,295.22000,295.22,297.25
1631415071,295.22000,295.22,297.25
1631415135,295.22000,295.22,297.25
1631415199,295.22000,295.22,297.25
1631415263,295.22000,295.22,297.25
1631415328,295.22000,295.22,297.25
1631415392,295.22000,295.22,297.25
1631415456,295.22000,295.22,297.25
1631415521,295.22000,295.22,297.25
1631415585,295.22000,295.22,297.25
1631415649,295.22000,295.22,297.25
1631415713,295.22000,295.22,297.25
1631415777,295.22000,295.22,297.25
1631415841,295.22000,295.22,297.25
1631415905,295.22000,295.22,297.25
1631415971,295.22000,295.22,297.25
1631416035,295.22000,295.22,297.25
1631416099,295.22000,295.22,297.25
1631416163,295.22000,295.22,297.25
1631416227,295.22000,295.22,297.25
1631416291,295.22000,295.22,297.25
1631416355,295.22000,295.22,297.25
1631416419,295.22000,295.22,297.25
1631416483,295.22000,295.22,297.25
1631416547,295.22000,295.22,297.25
1631416611,295.22000,295.22,297.25
1631416675,295.22000,295.22,297.25
1631416740,295.22000,295.22,297.25
1631416804,295.22000,295.22,297.25
1631416869,295.22000,295.22,297.25
1631416934,295.22000,295.22,297.25
1631416998,295.22000,295.22,297.25
1631417062,295.22000,295.22,297.25
1631417126,295.22000,295.22,297.25
1631417190,295.22000,295.22,297.25
1631417254,295.22000,295.22,297.25
1631417318,295.22000,295.22,297.25
1631417382,295.22000,295.22,297.25
1631417446,295.22000,295.22,297.25
1631417510,295.22000,295.22,297.25
1631417574,295.22000,295.22,297.25
1631417640,295.22000,295.22,297.25
1631417704,295.22000,295.22,297.25
1631417768,295.22000,295.22,297.25
1631417832,295.22000,295.22,297.25
1631417896,295.22000,295.22,297.25
1631417960,295.22000,295.22,297.25
1631418030,295.22000,295.22,297.25
1631418094,295.22000,295.22,297.25
1631418158,295.22000,295.22,297.25
1631418222,295.22000,295.22,297.25
1631418285,295.22000,295.22,297.25
1631418349,295.22000,295.22,297.25
1631418413,295.22000,295.22,297.25
1631418477,295.22000,295.22,297.25
1631418541,295.22000,295.22,297.25
1631418606,295.22000,295.22,297.25
1631418670,295.22000,295.22,297.25
1631418735,295.22000,295.22,297.25
1631418799,295.22000,295.22,297.25
1631418864,295.22000,295.22,297.25
1631418928,295.22000,295.22,297.25
1631418992,295.22000,295.22,297.25
1631419056,295.22000,295.22,297.25
1631419120,295.22000,295.22,297.25
1631419184,295.22000,295.22,297.25
1631419248,295.22000,295.22,297.25
1631419313,295.22000,295.22,297.25
1631419377,295.22000,295.22,297.25
1631419441,295.22000,295.22,297.25
1631419505,295.22000,295.22,297.25
1631419569,295.22000,295.22,297.25
1631419634,295.22000,295.22,297.25
1631419699,295.22000,295.22,297.25
1631419764,295.22000,295.22,297.25
1631419828,295.22000,295.22,297.25
1631419893,295.22000,295.22,297.25
1631419957,295.22000,295.22,297.25
1631420021,295.22000,295.22,297.25
1631420085,295.22000,295.22,297.25
1631420150,295.22000,295.22,297.25
1631420215,295.22000,295.22,297.25
1631420279,295.22000,295.22,297.25
1631420343,295.22000,295.22,297.25
1631420407,295.22000,295.22,297.25
1631420471,295.22000,295.22,297.25
1631420535,295.22000,295.22,297.25
1631420599,295.22000,295.22,297.25
1631420663,295.22000,295.22,297.25
1631420727,295.22000,295.22,297.25
1631420791,295.22000,295.22,297.25
1631420856,295.22000,295.22,297.25
1631420920,295.22000,295.22,297.25
1631420985,295.22000,295.22,297.25
1631421049,295.22000,295.22,297.25
1631421113,295.22000,295.22,297.25
1631421177,295.22000,295.22,297.25
1631421241,295.22000,295.22,297.25
1631421307,295.22000,295.22,297.25
1631421371,295.22000,295.22,297.25
1631421435,295.22000,295.22,297.25
1631421499,295.22000,295.22,297.25
1631421563,295.22000,295.22,297.25
1631421627,295.22000,295.22,297.25
1631421691,295.22000,295.22,297.25
1631421755,295.22000,295.22,297.25
1631421819,295.22000,295.22,297.25
1631421883,295.22000,295.22,297.25
1631421947,295.22000,295.22,297.25
1631422012,295.22000,295.22,297.25
1631422076,295.22000,295.22,297.25
1631422140,295.22000,295.22,297.25
1631422204,295.22000,295.22,297.25
1631422269,295.22000,295.22,297.25
1631422333,295.22000,295.22,297.25
1631422396,295.22000,295.22,297.25
1631422460,295.22000,295.22,297.25
1631422524,295.22000,295.22,297.25
1631422588,295.22000,295.22,297.25
1631422654,295.22000,295.22,297.25
1631422718,295.22000,295.22,297.25
1631422783,295.22000,295.22,297.25
1631422847,295.22000,295.22,297.25
1631422911,295.22000,295.22,297.25
1631422975,295.22000,295.22,297.25
1631423039,295.22000,295.22,297.25
1631423103,295.22000,295.22,297.25
1631423167,295.22000,295.22,297.25
1631423231,295.22000,295.22,297.25
1631423295,295.22000,295.22,297.25
1631423359,295.22000,295.22,297.25
1631423424,295.22000,295.22,297.25
1631423488,295.22000,295.22,297.25
1631423552,295.22000,295.22,297.25
1631423616,295.22000,295.22,297.25
1631423685,295.22000,295.22,297.25
1631423749,295.22000,295.22,297.25
1631423813,295.22000,295.22,297.25
1631423877,295.22000,295.22,297.25
1631423941,295.22000,295.22,297.25
1631424005,295.22000,295.22,297.25
1631424069,295.22000,295.22,297.25
1631424133,295.22000,295.22,297.25
1631424197,295.22000,295.22,297.25
1631424261,295.22000,295.22,297.25
1631424326,295.22000,295.22,297.25
1631424391,295.22000,295.22,297.25
1631424455,295.22000,295.22,297.25
1631424519,295.22000,295.22,297.25
1631424583,295.22000,295.22,297.25
1631424647,295.22000,295.22,297.25
1631424711,295.22000,295.22,297.25
1631424775,295.22000,295.22,297.25
1631424840,295.22000,295.22,297.25
1631424904,295.22000,295.22,297.25
1631424968,295.22000,295.22,297.25
1631425032,295.22000,295.22,297.25
1631425096,295.22000,295.22,297.25
1631425160,295.22000,295.22,297.25
1631425224,295.22000,295.22,297.25
1631425288,295.22000,295.22,297.25
1631425352,295.22000,295.22,297.25
1631425416,295.22000,295.22,297.25
1631425480,295.22000,295.22,297.25
1631425544,295.22000,295.22,297.25
1631425608,295.22000,295.22,297.25
1631425672,295.22000,295.22,297.25
1631425736,295.22000,295.22,297.25
1631425800,295.22000,295.22,297.25
1631425864,295.22000,295.22,297.25
1631425929,295.22000,295.22,297.25
1631425993,295.22000,295.22,297.25
1631426057,295.22000,295.22,297.25
1631426121,295.22000,295.22,297.25
1631426185,295.22000,295.22,297.25
1631426250,295.22000,295.22,297.25
1631426317,295.22000,295.22,297.25
1631426381,295.22000,295.22,297.25
1631426445,295.22000,295.22,297.25
1631426509,295.22000,295.22,297.25
1631426573,295.22000,295.22,297.25
1631426637,295.22000,295.22,297.25
1631426701,295.22000,295.22,297.25
1631426765,295.22000,295.22,297.25
1631426830,295.22000,295.22,297.25
1631426894,295.22000,295.22,297.25
1631426965,295.22000,295.22,297.25
1631427030,295.22000,295.22,297.25
1631427094,295.22000,295.22,297.25
1631427158,295.22000,295.22,297.25
1631427222,295.22000,295.22,297.25
1631427286,295.22000,295.22,297.25
1631427355,295.22000,295.22,297.25
1631427419,295.22000,295.22,297.25
1631427484,295.22000,295.22,297.25
1631427549,295.22000,295.22,297.25
1631427614,295.22000,295.22,297.25
1631427678,295.22000,295.22,297.25
1631427742,295.22000,295.22,297.25
1631427806,295.22000,295.22,297.25
1631427871,295.22000,295.22,297.25
1631427935,295.22000,295.22,297.25
1631427999,295.22000,295.22,297.25
1631428063,295.22000,295.22,297.25
1631428127,295.22000,295.22,297.25
1631428191,295.22000,295.22,297.25
1631428257,295.22000,295.22,297.25
1631428321,295.22000,295.22,297.25
1631428385,295.22000,295.22,297.25
1631428453,295.22000,295.22,297.25
1631428519,295.22000,295.22,297.25
1631428583,295.22000,295.22,297.25
1631428647,295.22000,295.22,297.25
1631428712,295.22000,295.22,297.25
1631428777,295.22000,295.22,297.25
1631428841,295.22000,295.22,297.25
1631428907,295.22000,295.22,297.25
1631428971,295.22000,295.22,297.25
1631429035,295.22000,295.22,297.25
1631429100,295.22000,295.22,297.25
1631429164,295.22000,295.22,297.25
1631429228,295.22000,295.22,297.25
1631429292,295.22000,295.22,297.25
1631429357,295.22000,295.22,297.25
1631429421,295.22000,295.22,297.25
1631429485,295.22000,295.22,297.25
1631429549,295.22000,295.22,297.25
1631429613,295.22000,295.22,297.25
1631429679,295.22000,295.22,297.25
1631429743,295.22000,295.22,297.25
1631429808,295.22000,295.22,297.25
1631429872,295.22000,295.22,297.25
1631429936,295.22000,295.22,297.25
1631430000,295.22000,295.22,297.25
1631430065,295.22000,295.22,297.25
1631430129,295.22000,295.22,297.25
1631430193,295.22000,295.22,297.25
1631430257,295.22000,295.22,297.25
1631430321,295.22000,295.22,297.25
1631430385,295.22000,295.22,297.25
1631430450,295.22000,295.22,297.25
1631430514,295.22000,295.22,297.25
1631430579,295.22000,295.22,297.25
1631430644,295.22000,295.22,297.25
1631430708,295.22000,295.22,297.25
1631430774,295.22000,295.22,297.25
1631430838,295.22000,295.22,297.25
1631430903,295.22000,295.22,297.25
1631430968,295.22000,295.22,297.25
1631431032,295.22000,295.22,297.25
1631431096,295.22000,295.22,297.25
1631431160,295.22000,295.22,297.25
1631431225,295.22000,295.22,297.25
1631431290,295.22000,295.22,297.25
1631431354,295.22000,295.22,297.25
1631431418,295.22000,295.22,297.25
1631431482,295.22000,295.22,297.25
1631431546,295.22000,295.22,297.25
1631431610,295.22000,295.22,297.25
1631431674,295.22000,295.22,297.25
1631431738,295.22000,295.22,297.25
1631431802,295.22000,295.22,297.25
1631431868,295.22000,295.22,297.25
1631431932,295.22000,295.22,297.25
1631431996,295.22000,295.22,297.25
1631432060,295.22000,295.22,297.25
1631432125,295.22000,295.22,297.25
1631432189,295.22000,295.22,297.25
1631432253,295.22000,295.22,297.25
1631432317,295.22000,295.22,297.25
1631432381,295.22000,295.22,297.25
1631432444,295.22000,295.22,297.25
1631432508,295.22000,295.22,297.25
1631432572,295.22000,295.22,297.25
1631432636,295.22000,295.22,297.25
1631432700,295.22000,295.22,297.25
1631432765,295.22000,295.22,297.25
1631432830,295.22000,295.22,297.25
1631432894,295.22000,295.22,297.25
1631432959,295.22000,295.22,297.25
1631433023,295.22000,295.22,297.25
1631433087,295.22000,295.22,297.25
1631433152,295.22000,295.22,297.25
1631433216,295.22000,295.22,297.25
1631433280,295.22000,295.22,297.25
1631433344,295.22000,295.22,297.25
1631433408,295.22000,295.22,297.25
1631433472,295.22000,295.22,297.25
1631433536,295.22000,295.22,297.25
1631433601,295.22000,295.22,297.25
1631433665,295.22000,295.22,297.25
1631433729,295.22000,295.22,297.25
1631433794,295.22000,295.22,297.25
1631433858,295.22000,295.22,297.25
1631433922,295.22000,295.22,297.25
1631433986,295.22000,295.22,297.25
1631434050,295.22000,295.22,297.25
1631434115,295.22000,295.22,297.25
1631434181,295.22000,295.22,297.25
1631434245,295.22000,295.22,297.25
1631434309,295.22000,295.22,297.25
1631434373,295.22000,295.22,297.25
1631434437,295.22000,295.22,297.25
1631434501,295.22000,295.22,297.25
1631434566,295.22000,295.22,297.25
1631434630,295.22000,295.22,297.25
1631434694,295.22000,295.22,297.25
